Fecha,Fecha de Compra,Descripción,Importe,Monto en moneda extranjera,Tipo de Cambio,Información Adicional,Aparece en su Estado de Cuenta como,Dirección,Población/Provincia,Código postal,País,Referencia
22 Nov 2025,22 Nov 2025,CABLE Y COMU MORELIA SA CIUDAD DE MEXIC,719.37,,,RFCCCM010816UK4 /REF101282464090,CABLE Y COMU MORELIA SA CIUDAD DE MEXIC,"AV JAVIER BARROS SIERRA 540 TORREII
LOMAS DE SANTA FE
ALVARO OBREGON
MEXICO",,01219,MEXICO,'AT253260004000010342791'
22 Nov 2025,22 Nov 2025,CUOTA ANUAL MENSUALIDAD 01 DE 03,2774.47,,,,CUOTA ANUAL MENSUALIDAD 01 DE 03,,,,,'10000000011122999699900'
22 Nov 2025,22 Nov 2025,HAVANNA MACRO           CIUDAD AUTONOMA,1609.14,"120.000,00 ARS",,,HAVANNA MACRO           CIUDAD AUTONOMA,"HUMBOLDT 1695
CIUDAD AUTONOMA DE BUENOS AIRES",,C1414CTO,ARGENTINA,'AT253260004000010357429'
22 Nov 2025,22 Nov 2025,IVA APLICABLE,443.92,,,,IVA APLICABLE,,,,,'10000000011122999699900'
22 Nov 2025,22 Nov 2025,MERPAGO*BLUECATERING    Tres de febre,616.79,"46.000,00 ARS",,,MERPAGO*BLUECATERING    Tres de febre,"SAN MARTINSAN MARTIN
CIUDAD AUTONOMA DE BUENOS AIRES",,1004,ARGENTINA,'AT253260004000010337243'
22 Nov 2025,22 Nov 2025,MERPAGO*DULCECHARLOTTE  Palermo,408.60,"30.475,00 ARS",,,MERPAGO*DULCECHARLOTTE  Palermo,"BONPLAND 1903
PALERMO",,1414,ARGENTINA,'AT253260004000010337242'
22 Nov 2025,22 Nov 2025,MERPAGO*RFLIBROS        Palermo,268.22,"20.000,00 ARS",,,MERPAGO*RFLIBROS        Palermo,"SANTA FE 4200
PALERMO",,1425,ARGENTINA,'AT253260004000010337244'
22 Nov 2025,22 Nov 2025,MERPAGO*RFLIBROS        Palermo,737.41,"55.000,00 ARS",,,MERPAGO*RFLIBROS        Palermo,"SANTA FE 4200
PALERMO",,1425,ARGENTINA,'AT253260004000010337240'
21 Nov 2025,22 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,71.42,"5.320,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253260004000010336429'
21 Nov 2025,21 Nov 2025,SPOTIFY MX              MEXICO,139.00,,,,SPOTIFY MX              MEXICO,"""4TH FLOOR, 25 ARGYLL STREET""
LONDON",,W1F 7TU,UNITED KINGDOM,'AT253250004000010355367'
20 Nov 2025,20 Nov 2025,MERPAGO*LEBLE           Caba,156.26,"11.500,00 ARS",,,MERPAGO*LEBLE           Caba,"VIRREY ARREDONDO 2306
CABA",,1426,ARGENTINA,'AT253240004000010345306'
20 Nov 2025,21 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,72.18,"5.327,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253250004000010355657'
20 Nov 2025,22 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,113.02,"8.430,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253260004000010336432'
20 Nov 2025,21 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,149.50,"11.037,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253250004000010355667'
20 Nov 2025,22 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,243.91,"18.185,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253260004000010336416'
19 Nov 2025,19 Nov 2025,NETFLIX.COM             NETFLIX.COM,470.71,24.99 USD,,,NETFLIX.COM             NETFLIX.COM,"121 ALBRIGHT WAY
LOS GATOS
CA
MILPITAS",,95032-1815,UNITED STATES,'AT253230004000010372981'
19 Nov 2025,21 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,112.64,"8.320,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253250004000010355661'
19 Nov 2025,21 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,145.70,"10.761,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253250004000010355666'
19 Nov 2025,21 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,173.04,"12.771,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253250004000010355669'
18 Nov 2025,19 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,91.35,"6.789,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253230004000010370858'
18 Nov 2025,19 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,92.67,"6.893,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253230004000010370859'
18 Nov 2025,19 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,177.43,"13.198,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253230004000010370874'
18 Nov 2025,19 Nov 2025,WWW.MUBI.COM            NEW YORK,179.00,,,,WWW.MUBI.COM            NEW YORK,"215 PARK AVENUE SOUTH FL 12
NEW YORK",,10003,UNITED STATES,'AT253230004000010347981'
17 Nov 2025,17 Nov 2025,MERPAGO*BYCGASTRONOMI   Buenos Aires,323.34,"24.200,00 ARS",,,MERPAGO*BYCGASTRONOMI   Buenos Aires,"MANSO JUANA 670
BUENOS AIRES",,1107,ARGENTINA,'AT253210004000010355442'
17 Nov 2025,18 Nov 2025,OPTICA URIBURU          CAP.FEDERAL,4163.22,"310.000,00 ARS",,,OPTICA URIBURU          CAP.FEDERAL,"URIBURU                   00056
CAP.FEDERAL",,1027,ARGENTINA,'AT253220004000010384603'
17 Nov 2025,19 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,98.70,"7.344,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253230004000010370863'
17 Nov 2025,18 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,104.53,"7.779,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253220004000010380522'
17 Nov 2025,18 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,119.82,"8.926,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253220004000010380526'
16 Nov 2025,17 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,87.70,"6.563,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253210004000010363606'
16 Nov 2025,17 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,100.69,"7.535,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253210004000010363608'
15 Nov 2025,15 Nov 2025,BANKLESS                NEW YORK,2823.15,150.00 USD,,,BANKLESS                NEW YORK,"""440 MONTICELLO AVE, STE 1""
NORFOLK
VA",,23510,UNITED STATES,'AT253190004000010360731'
15 Nov 2025,17 Nov 2025,FAUSTO                  CAP.FEDERAL,467.51,"35.000,00 ARS",,,FAUSTO                  CAP.FEDERAL,"DEFENSA                   00887
CAP.FEDERAL",,1065,ARGENTINA,'AT253210004000010347148'
15 Nov 2025,17 Nov 2025,FAUSTO                  CAP.FEDERAL,3607.04,"270.000,00 ARS",,,FAUSTO                  CAP.FEDERAL,"DEFENSA                   00887
CAP.FEDERAL",,1065,ARGENTINA,'AT253210004000010347149'
15 Nov 2025,15 Nov 2025,HAVANNA MACRO           CIUDAD AUTONOMA,1229.01,"92.000,00 ARS",,,HAVANNA MACRO           CIUDAD AUTONOMA,"HUMBOLDT 1695
CIUDAD AUTONOMA DE BUENOS AIRES",,C1414CTO,ARGENTINA,'AT253190004000010382553'
15 Nov 2025,15 Nov 2025,MERPAGO*VORTICE         Posadas,999.20,"74.800,00 ARS",,,MERPAGO*VORTICE         Posadas,"CALLE 17 9
POSADAS",,3300,ARGENTINA,'AT253190004000010387683'
15 Nov 2025,17 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,211.17,"15.800,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253210004000010363615'
15 Nov 2025,18 Nov 2025,POP HOME ELECTRO        CAPITAL FEDERAL,53.77,"4.000,00 ARS",,,POP HOME ELECTRO        CAPITAL FEDERAL,"ROBERTO FITZ ROY          01987  LOC
CAPITAL FEDERAL",,1414,ARGENTINA,'AT253220004000010384597'
15 Nov 2025,16 Nov 2025,QUORUM 000057613        CAPITAL,431.56,"32.300,00 ARS",,,QUORUM 000057613        CAPITAL,"DEFENSA 894
-
CAPITAL",,C1429ZZZ,ARGENTINA,'AT253200004000010341775'
15 Nov 2025,16 Nov 2025,QUORUM 000057613        CAPITAL,7196.58,"538.700,00 ARS",,,QUORUM 000057613        CAPITAL,"DEFENSA 894
-
CAPITAL",,C1429ZZZ,ARGENTINA,'AT253200004000010341776'
15 Nov 2025,15 Nov 2025,ROTOPLAS SERVICIO       CDMX,369.00,,,RFCOPE130906HN4 /REF6ORDXS4ZSTN8,ROTOPLAS SERVICIO       CDMX,"5 DE FEBRERO 1351 - 202
SEQUOIA 202
FELIPE CARRILLO PUERTO
QUERETARO",,76138,MEXICO,'AT253190004000010366628'
15 Nov 2025,15 Nov 2025,RSI*GRANMAHATMA         CABA,1603.92,"120.060,01 ARS",,,RSI*GRANMAHATMA         CABA,"FITZ ROY 1440
CIUDAD AUTONOMA DE BUENOS AIRES",,C1414CHT,ARGENTINA,'AT253190004000010386278'
14 Nov 2025,15 Nov 2025,MAS VISION 99999999     CABA,3598.95,"269.400,00 ARS",,,MAS VISION 99999999     CABA,"AV INTE BULLRICH 345
CIUDAD AUTONOMA BUENOS AIRES",,C1425FTD,ARGENTINA,'AT253190004000010389510'
14 Nov 2025,15 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,25.02,"1.879,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253190004000010366038'
14 Nov 2025,16 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,86.39,"6.471,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253200004000010349450'
14 Nov 2025,16 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,86.76,"6.499,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253200004000010349452'
14 Nov 2025,16 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,87.52,"6.551,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253200004000010349455'
14 Nov 2025,16 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,154.70,"11.582,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253200004000010349467'
14 Nov 2025,16 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,213.43,"15.978,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253200004000010349473'
13 Nov 2025,14 Nov 2025,APPLE.COM/BILL          CUPERTINO,249.00,,,,APPLE.COM/BILL          CUPERTINO,"ONE APPLE PARKY WAY
CUPERTINO",,95014,UNITED STATES,'AT253180004000010421303'
13 Nov 2025,14 Nov 2025,CONROSAR SRL PRINCIPAL  CABA,369.65,"27.600,00 ARS",,,CONROSAR SRL PRINCIPAL  CABA,"AV CORRIENTES        6891
CABA",,1427,ARGENTINA,'AT253180004000010395000'
13 Nov 2025,14 Nov 2025,MASSEY FAMILIA-BUENA HU CIUDAD AUTONOMA,3357.85,"250.125,00 ARS",,,MASSEY FAMILIA-BUENA HU CIUDAD AUTONOMA,"CERVI¨O 3889 0 0
CIUDAD AUTONOMA BUEN",,C1425AGH,ARGENTINA,'AT253180004000010394375'
13 Nov 2025,15 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,72.08,"5.389,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253190004000010366043'
13 Nov 2025,14 Nov 2025,THE REST IS HISTORY     HAYWARDS HEATH,148.68,6.00 GBP,,,THE REST IS HISTORY     HAYWARDS HEATH,"""21 PERRYMOUNT ROAD, 3RD FLOOR""
HAYWARDS HEATH",,RH16,UNITED KINGDOM,'AT253180004000010406054'
12 Nov 2025,13 Nov 2025,BACKROOM                CAPITAL FEDERAL,677.18,"51.100,00 ARS",,,BACKROOM                CAPITAL FEDERAL,"BORGES JORGE LUIS         01975  OF.
CAPITAL FEDERAL",,1414,ARGENTINA,'AT253170004000010342967'
12 Nov 2025,13 Nov 2025,COBRO SUR PRINCIPAL     CABA,650.01,"49.000,00 ARS",,,COBRO SUR PRINCIPAL     CABA,"TALCAHUANO          01083P
CABA",,1013,ARGENTINA,'AT253170004000010357005'
12 Nov 2025,13 Nov 2025,MERPAGO*SCOTCHANDSODA   Ciudad Autono,543.32,"41.000,00 ARS",,,MERPAGO*SCOTCHANDSODA   Ciudad Autono,"LAVALLE 1625 PISO:4 DPTO:4011625
CIUDAD AUTONOMA DE BUENOS AIRES",,1048,ARGENTINA,'AT253170004000010360459'
12 Nov 2025,14 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,56.27,"4.190,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253180004000010407847'
11 Nov 2025,13 Nov 2025,PASTASOLE-PASTASOLE     Buenos Aires,823.05,"62.100,00 ARS",,,PASTASOLE-PASTASOLE     Buenos Aires,"FITZ ROY 1947
BUENOS AIRES",,C1414AAA,ARGENTINA,'AT253170004000010357751'
11 Nov 2025,11 Nov 2025,TELEFONOS DE MEXICO SAB CIUDAD DE MEXIC,1113.00,,,RFCTME840315KT6 /REF101249799182,TELEFONOS DE MEXICO SAB CIUDAD DE MEXIC,"PARQUE VIA 198 PISO 11
CUAUHTEMOC
CUAUHTEMOC
MEXICO",,06599,MEXICO,'AT253150004000010317147'
10 Nov 2025,10 Nov 2025,COMISION FEDERAL DE ELE Mexico 484,2439.00,,,RFCCFE370814QI0 /REF972180600843,COMISION FEDERAL DE ELE Mexico 484,"PASEO DE LA REFORMA 164
JUAREZ
CUAUHTEMOC
MEXICO",,06600,MEXICO,'AT253140004000010337713'
10 Nov 2025,10 Nov 2025,DISCORD* NITROYEARLY    SAN FRANCISCO,1590.00,,,,DISCORD* NITROYEARLY    SAN FRANCISCO,"""444 DE HARO STREET, SUITE 200""
SAN FRANCISCO",,94107,UNITED STATES,'AT253140004000010328228'
10 Nov 2025,11 Nov 2025,EL PREFERIDO 99999999   CABA,5466.79,"417.200,00 ARS",,,EL PREFERIDO 99999999   CABA,"GUATEMALA 4801
CIUDAD AUTONOMA BUENOS AIRES",,C1425BUO,ARGENTINA,'AT253150004000010302905'
10 Nov 2025,11 Nov 2025,SIE*PLAYSTATIONNETWO    877-971-7669,262.74,13.91 USD,,,SIE*PLAYSTATIONNETWO    877-971-7669,"10TH FLOOR
6080 CENTER DR
LOS ANGELES
CA",,90045,UNITED STATES,'AT253150004000010302927'
09 Nov 2025,10 Nov 2025,BORGES 1975 SRL         CAP.FEDERAL,1473.13,"112.890,00 ARS",,,BORGES 1975 SRL         CAP.FEDERAL,"JORGE LUIS BORGES         0197A0
CAP.FEDERAL",,1414,ARGENTINA,'AT253140004000010329259'
09 Nov 2025,10 Nov 2025,CAUCE RESTAURANT        CAPITAL FEDERAL,2085.88,"159.850,00 ARS",,,CAUCE RESTAURANT        CAPITAL FEDERAL,"AV ALICIA M DE JUSTO      00440  LOC
CAPITAL FEDERAL",,00001001,ARGENTINA,'AT253140004000010330684'
