Fecha,Fecha de Compra,Descripción,Importe,Monto en moneda extranjera,Tipo de Cambio,Información Adicional,Aparece en su Estado de Cuenta como,Dirección,Población/Provincia,Código postal,País,Referencia
09 Nov 2025,10 Nov 2025,FS *PUT.IO              877-327-8914,189.81,9.99 USD,,,FS *PUT.IO              877-327-8914,"801 GARDEN ST. #201
SANTA BARBARA
CA",,93101,UNITED STATES,'AT253140004000010334672'
09 Nov 2025,09 Nov 2025,MERPAGO*AURACAFE        HURLINGHAM,157.51,"12.000,00 ARS",,,MERPAGO*AURACAFE        HURLINGHAM,"GARRIDO 4359 4359
HURLINGHAM",,1686,ARGENTINA,'AT253130004000010361583'
09 Nov 2025,10 Nov 2025,MOLDE                   CAP.FEDERAL,1062.49,"81.420,00 ARS",,,MOLDE                   CAP.FEDERAL,"NICARAGUA                 04896  LOC
CAP.FEDERAL",,1414,ARGENTINA,'AT253140004000010330682'
09 Nov 2025,11 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,182.26,"13.950,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253150004000010314095'
09 Nov 2025,10 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,286.35,"21.940,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253140004000010338942'
09 Nov 2025,10 Nov 2025,RAPANUI 99999999        CABA,204.81,"15.600,00 ARS",,,RAPANUI 99999999        CABA,"MALABIA 2014
CIUDAD AUTONOMA BUENOS AIRES",,C1425AAA,ARGENTINA,'AT253140004000010346336'
08 Nov 2025,10 Nov 2025,CAPISANO                CAP.FEDERAL,1826.92,"140.000,00 ARS",,,CAPISANO                CAP.FEDERAL,"NICARAGUA                 04627
CAP.FEDERAL",,1414,ARGENTINA,'AT253140004000010329337'
08 Nov 2025,09 Nov 2025,DON JULIO 99999999      CABA,8098.34,"616.980,00 ARS",,,DON JULIO 99999999      CABA,"GUATEMALA 4699
CIUDAD AUTONOMA BUENOS AIRES",,C1425BUK,ARGENTINA,'AT253130004000010352871'
08 Nov 2025,10 Nov 2025,ETERNA CADENCIA         CAP.FEDERAL,378.34,"29.000,00 ARS",,,ETERNA CADENCIA         CAP.FEDERAL,"HONDURAS                  05574
CAP.FEDERAL",,1414,ARGENTINA,'AT253140004000010329517'
08 Nov 2025,10 Nov 2025,ETERNA CADENCIA         CAP.FEDERAL,1688.65,"129.400,00 ARS",,,ETERNA CADENCIA         CAP.FEDERAL,"HONDURAS                  05574
CAP.FEDERAL",,1414,ARGENTINA,'AT253140004000010329516'
08 Nov 2025,09 Nov 2025,HAVANNA MACRO           CIUDAD AUTONOMA,22.23,"1.700,00 ARS",,,HAVANNA MACRO           CIUDAD AUTONOMA,"HUMBOLDT 1695
CIUDAD AUTONOMA DE BUENOS AIRES",,C1414CTO,ARGENTINA,'AT253130004000010353555'
08 Nov 2025,10 Nov 2025,LA FAROLERA             CAPITAL FEDERAL,2827.84,"216.700,00 ARS",,,LA FAROLERA             CAPITAL FEDERAL,"JORGE LUIS BORGES         02023  LOC
CAPITAL FEDERAL",,00001425,ARGENTINA,'AT253140004000010328932'
08 Nov 2025,09 Nov 2025,MERPAGO*23CREACIONES5   TURDERA,1128.76,"86.000,00 ARS",,,MERPAGO*23CREACIONES5   TURDERA,"PRETTI 182 NULL
TURDERA",,1833,ARGENTINA,'AT253130004000010340683'
08 Nov 2025,09 Nov 2025,MERPAGO*AURACAFE        HURLINGHAM,153.51,"11.700,00 ARS",,,MERPAGO*AURACAFE        HURLINGHAM,"GARRIDO 4359 4359
HURLINGHAM",,1686,ARGENTINA,'AT253130004000010340684'
08 Nov 2025,09 Nov 2025,MERPAGO*BONDI           Palermo,881.95,"67.200,00 ARS",,,MERPAGO*BONDI           Palermo,"URIARTE 2284
PALERMO",,1425,ARGENTINA,'AT253130004000010340690'
08 Nov 2025,10 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,69.13,"5.299,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253140004000010338880'
08 Nov 2025,10 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,95.00,"7.285,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253140004000010338899'
08 Nov 2025,10 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,190.21,"14.570,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253140004000010338903'
08 Nov 2025,09 Nov 2025,PERSONAL FLOW           CIUDAD AUTONOMA,393.86,"29.999,91 ARS",,,PERSONAL FLOW           CIUDAD AUTONOMA,"ALICIA MOREAU DE JUSTO 50
PISO 10
CIUDAD AUTONOMA BUENOS AIRES",,C1107AAB,ARGENTINA,'AT253130004000010353162'
08 Nov 2025,10 Nov 2025,VALPAL                  CAPITAL FEDERAL,600.28,"46.000,00 ARS",,,VALPAL                  CAPITAL FEDERAL,"PIERINA DEALESSI          013A0  LOC
CAPITAL FEDERAL",,1107,ARGENTINA,'AT253140004000010330683'
07 Nov 2025,07 Nov 2025,FABRIC LE PAIN HAVANNA  ARPT EZEIZA,98.41,"7.500,00 ARS",,,FABRIC LE PAIN HAVANNA  ARPT EZEIZA,"AEROP EZEIZA PISTARINI A
ARPT EZEIZA",,B1802EZE,ARGENTINA,'AT253110004000010343043'
07 Nov 2025,07 Nov 2025,FABRIC LE PAIN HAVANNA  ARPT EZEIZA,422.74,"32.200,00 ARS",,,FABRIC LE PAIN HAVANNA  ARPT EZEIZA,"AEROP EZEIZA PISTARINI A
ARPT EZEIZA",,B1802EZE,ARGENTINA,'AT253110004000010343044'
07 Nov 2025,08 Nov 2025,LA DORITA PRINCIPAL     CABA,603.80,"46.000,00 ARS",,,LA DORITA PRINCIPAL     CABA,"HUMBOLDT            01890P
CABA",,1414,ARGENTINA,'AT253120004000010296705'
07 Nov 2025,09 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,490.56,"37.373,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253130004000010354978'
07 Nov 2025,09 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,796.83,"60.705,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253130004000010354979'
07 Nov 2025,07 Nov 2025,WHITEPAPER.MX           SAN PEDRO GARZA,189.00,,,RFCSPM1410037E8 /REFCH_3SQUXEL5II4PBUG50,WHITEPAPER.MX           SAN PEDRO GARZA,"AV. MANUEL GOMEZ MORIN
SAN PEDRO GARZA GARCIA",,66297,MEXICO,'AT253110004000010361401'
06 Nov 2025,06 Nov 2025,MERPAGO*LEMORNE         Almagro,123.36,"9.500,00 ARS",,,MERPAGO*LEMORNE         Almagro,"26 986 986
MERCEDES",,6600,ARGENTINA,'AT253100004000010333049'
06 Nov 2025,07 Nov 2025,RSI*GRANMAHATMA         CABA,1155.74,"88.057,01 ARS",,,RSI*GRANMAHATMA         CABA,"FITZ ROY 1440
CIUDAD AUTONOMA DE BUENOS AIRES",,C1414CHT,ARGENTINA,'AT253110004000010356677'
06 Nov 2025,06 Nov 2025,UBER ONE MEMBERSHIP     HTTPS://HELP.UB,70.00,,,REFPTQYH30A,UBER ONE MEMBERSHIP     HTTPS://HELP.UB,"MR. TREUBLAAN 7
AMSTERDAM",,1097 DP,NETHERLANDS,'AT253100004000010338424'
05 Nov 2025,05 Nov 2025,MERPAGO*KAFFE           Puerto madero,66.83,"5.100,00 ARS",,,MERPAGO*KAFFE           Puerto madero,"OLGA COSSETTINI 1341
PUERTO MADERO",,1107,ARGENTINA,'AT253090004000010319039'
04 Nov 2025,05 Nov 2025,ADN NUTRITION 99999999  CABA,937.82,"71.500,00 ARS",,,ADN NUTRITION 99999999  CABA,"AVENIDA CORDOBA 4685
CIUDAD AUTONOMA BUENOS AIRES",,C1414BAE,ARGENTINA,'AT253090004000010322732'
04 Nov 2025,07 Nov 2025,CGO AUT TELCEL REGION 8 MERIDA,1585.69,,,RFCRDI841003QJ4,CGO AUT TELCEL REGION 8 MERIDA,"CALLE 31 N-92 POR 20 Y 18 A
MEXICO
MERIDA",,97128,MEXICO,'AT253110004000010354670'
04 Nov 2025,05 Nov 2025,FUEGOS DE PALERMO       CAPITAL FEDERAL,524.20,"40.000,00 ARS",,,FUEGOS DE PALERMO       CAPITAL FEDERAL,"COSTA RICA                0A602  LOC
CAPITAL FEDERAL",,1414,ARGENTINA,'AT253090004000010323459'
04 Nov 2025,04 Nov 2025,MERPAGO*1440KIOSCOS     Caba,174.90,"13.200,00 ARS",,,MERPAGO*1440KIOSCOS     Caba,"HUMAHUACA3701
CABA",,1191,ARGENTINA,'AT253080004000010331863'
04 Nov 2025,04 Nov 2025,MERPAGO*KAFFE           Puerto madero,67.47,"5.100,00 ARS",,,MERPAGO*KAFFE           Puerto madero,"OLGA COSSETTINI 1341
PUERTO MADERO",,1107,ARGENTINA,'AT253080004000010331861'
04 Nov 2025,04 Nov 2025,MERPAGO*REALROCK        Ciudad Autono,254.42,"19.200,00 ARS",,,MERPAGO*REALROCK        Ciudad Autono,"SARMIENTO 348 PISO:P.B.348
CIUDAD AUTONOMA DE BUENOS AIRES",,1041,ARGENTINA,'AT253080004000010331858'
04 Nov 2025,05 Nov 2025,OPENAI *CHATGPT SUBSCR  SAN FRANCISCO,3823.17,200.00 USD,,,OPENAI *CHATGPT SUBSCR  SAN FRANCISCO,"1455 3RD ST
SAN FRANCISCO
CA",,94158,UNITED STATES,'AT253090004000010317236'
04 Nov 2025,06 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,70.00,"5.386,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253100004000010346915'
04 Nov 2025,06 Nov 2025,PAYU-UBER 828987        BUENOSAIRES,75.16,"5.783,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253100004000010346916'
03 Nov 2025,03 Nov 2025,AMAZON MX*PRIME VIDEO C MEXICO CITY,129.00,,,RFCANE140618P37 /REFTKrqaj5mx6T41Ozmio34,AMAZON MX*PRIME VIDEO C MEXICO CITY,"MANUEL AVILA CAMACHO 36
LOMAS DE CHAPULTEPEC I SECCION
MIGUEL HIDALGO
MEXICO",,11000,MEXICO,'AT253070004000010358817'
03 Nov 2025,03 Nov 2025,APPLE.COM/BILL          CUPERTINO,737.00,,,,APPLE.COM/BILL          CUPERTINO,"ONE APPLE PARKY WAY
CUPERTINO",,95014,UNITED STATES,'AT253070004000010378094'
03 Nov 2025,03 Nov 2025,MERPAGO*BADIAN          Palermo,900.34,"68.000,00 ARS",,,MERPAGO*BADIAN          Palermo,"CALLE BONPLAND 2013
PALERMO",,1414,ARGENTINA,'AT253070004000010385532'
03 Nov 2025,03 Nov 2025,MERPAGO*KAFFE           Puerto madero,67.57,"5.100,00 ARS",,,MERPAGO*KAFFE           Puerto madero,"OLGA COSSETTINI 1341
PUERTO MADERO",,1107,ARGENTINA,'AT253070004000010385529'
03 Nov 2025,03 Nov 2025,MERPAGO*LAGRANTIENDA    Villa Gesell,196.28,"14.820,00 ARS",,,MERPAGO*LAGRANTIENDA    Villa Gesell,"AVENIDA 3 3088
VILLA GESELL",,7165,ARGENTINA,'AT253070004000010385527'
03 Nov 2025,03 Nov 2025,MERPAGO*REALROCK        Ciudad Autono,217.15,"16.400,00 ARS",,,MERPAGO*REALROCK        Ciudad Autono,"SARMIENTO 348 PISO:P.B.348
CIUDAD AUTONOMA DE BUENOS AIRES",,1041,ARGENTINA,'AT253070004000010385534'
02 Nov 2025,02 Nov 2025,APPLE.COM/BILL          CUPERTINO,527.00,,,,APPLE.COM/BILL          CUPERTINO,"ONE APPLE PARKY WAY
CUPERTINO",,95014,UNITED STATES,'AT253060004000010320589'
02 Nov 2025,03 Nov 2025,MERPAGO*CDM             Ciudad Autono,409.71,"30.800,00 ARS",,,MERPAGO*CDM             Ciudad Autono,"PARAGUAY 610 PISO:10610
CIUDAD AUTONOMA DE BUENOS AIRES",,1057,ARGENTINA,'AT253070004000010379176'
02 Nov 2025,03 Nov 2025,MERPAGO*DULCECHARLOTTE  Palermo,75.91,"5.700,00 ARS",,,MERPAGO*DULCECHARLOTTE  Palermo,"BONPLAND 1903
PALERMO",,1414,ARGENTINA,'AT253070004000010379177'
02 Nov 2025,05 Nov 2025,POP HOME ELECTRO        CAPITAL FEDERAL,65.50,"5.000,00 ARS",,,POP HOME ELECTRO        CAPITAL FEDERAL,"ROBERTO FITZ ROY          01987  LOC
CAPITAL FEDERAL",,1414,ARGENTINA,'AT253090004000010323458'
02 Nov 2025,03 Nov 2025,X CORP. PAID FEATURES   BASTROP,152.59,8.00 USD,,,X CORP. PAID FEATURES   BASTROP,"SUITE 900
1355 MARKET ST
SAN FRANCISCO
CA",,94103,UNITED STATES,'AT253070004000010365668'
01 Nov 2025,02 Nov 2025,AWS EMEA                AWS.AMAZON.CO,146589.47,"7,685.32 USD",,,AWS EMEA                AWS.AMAZON.CO,"38 AVENUE JOHN F. KENNEDY
LUXEMBOURG",,L-1855,LUXEMBOURG,'AT253060004000010317538'
01 Nov 2025,02 Nov 2025,MERPAGO*CAMPOBRAVO      Ciudad Autono,609.41,"45.800,00 ARS",,,MERPAGO*CAMPOBRAVO      Ciudad Autono,"FITZ ROY 16951695
CIUDAD AUTONOMA DE BUENOS AIRES",,1414,ARGENTINA,'AT253060004000010317587'
01 Nov 2025,02 Nov 2025,MERPAGO*CINNA           Palermo,53.21,"4.000,00 ARS",,,MERPAGO*CINNA           Palermo,"PARAGUAY 4387
PALERMO",,1425,ARGENTINA,'AT253060004000010317591'
01 Nov 2025,02 Nov 2025,MERPAGO*DULCECHARLOTTE  Palermo,58.55,"4.400,00 ARS",,,MERPAGO*DULCECHARLOTTE  Palermo,"BONPLAND 1903
PALERMO",,1414,ARGENTINA,'AT253060004000010317589'
01 Nov 2025,02 Nov 2025,MERPAGO*LACANITA        Palermo,1257.16,"94.500,00 ARS",,,MERPAGO*LACANITA        Palermo,"NICARAGUA5802
PALERMO",,1414,ARGENTINA,'AT253060004000010317592'
01 Nov 2025,02 Nov 2025,MERPAGO*ONTAP           La tablada,243.38,"18.300,00 ARS",,,MERPAGO*ONTAP           La tablada,"TILCARA 29
LA TABLADA",,1766,ARGENTINA,'AT253060004000010317590'
01 Nov 2025,01 Nov 2025,PAYU-GOOGLE CLOUD 10166 CIUDAD DE MEXIC,194.88,,,RFCOLA1012082G0 /REF4180168246,PAYU-GOOGLE CLOUD 10166 CIUDAD DE MEXIC,"MONTES URALES 445 PISO 5
LOMAS DE CHAPULTEPEC I SECCION
MIGUEL HIDALGO
MEXICO",,11000,MEXICO,'AT253050003000010338320'
01 Nov 2025,02 Nov 2025,STARLINK                CIUDAD DE MEXIC,1305.00,,,RFCDME180122DU4 /REFFXRLINHORBA6,STARLINK                CIUDAD DE MEXIC,"AVENIDA INSURGENTES SUR 540
CIUDAD DE MEXIC",,06760,MEXICO,'AT253060004000010337676'
31 Oct 2025,01 Nov 2025,AEROMEXICO              CABA,79557.28,"6.054.189,00 ARS",,,AEROMEXICO              CABA,"CARLOS PELLEGRINI 1163 PISO 10
CIUDAD AUTONOMA BUENOS AIRES",,C1006ABW,ARGENTINA,'AT253050003000010344231'
31 Oct 2025,01 Nov 2025,ALMAKETO BA             CAPITAL FEDERAL,266.08,"20.000,00 ARS",,,ALMAKETO BA             CAPITAL FEDERAL,"REP DE NICARAGUA          059490 LOC
CAPITAL FEDERAL",,00001414,ARGENTINA,'AT253050003000010363723'
31 Oct 2025,31 Oct 2025,GRACIAS POR SU PAGO EN LINEA,-49900.00,,,,GRACIAS POR SU PAGO EN LINEA,,,,,'S0002530412192373368100'
31 Oct 2025,31 Oct 2025,GRACIAS POR SU PAGO EN LINEA,-49800.00,,,,GRACIAS POR SU PAGO EN LINEA,,,,,'S0002530412202374168100'
31 Oct 2025,31 Oct 2025,GRACIAS POR SU PAGO EN LINEA,-49700.00,,,,GRACIAS POR SU PAGO EN LINEA,,,,,'S0002530412202373968100'
31 Oct 2025,31 Oct 2025,GRACIAS POR SU PAGO EN LINEA,-49600.00,,,,GRACIAS POR SU PAGO EN LINEA,,,,,'S0002530412192373268100'
31 Oct 2025,31 Oct 2025,GRACIAS POR SU PAGO EN LINEA,-10594.13,,,,GRACIAS POR SU PAGO EN LINEA,,,,,'S0002530412202373768100'
31 Oct 2025,04 Nov 2025,LA DORITA               CAPITAL FEDERAL,992.97,"75.000,00 ARS",,,LA DORITA               CAPITAL FEDERAL,"HUMBOLDT                  01892  LOC
CAPITAL FEDERAL",,00001414,ARGENTINA,'AT253080004000010344595'
31 Oct 2025,01 Nov 2025,MERPAGO*KAFFE           Puerto madero,98.61,"7.500,00 ARS",,,MERPAGO*KAFFE           Puerto madero,"OLGA COSSETTINI 1341
PUERTO MADERO",,1107,ARGENTINA,'AT253050003000010351188'
31 Oct 2025,01 Nov 2025,MERPAGO*MARGHERITA      san miguel,114.25,"8.700,00 ARS",,,MERPAGO*MARGHERITA      san miguel,"BELGRANO 2396
SAN MIGUEL",,1663,ARGENTINA,'AT253050003000010351191'
